Fractal Dimension,Relative Energy,RMS Displacement,Maximum Displacement,RMS Force,Maximum Force
2.3933758725491,-1.75069601808365,0.000331859790135931,0.000418042714641863,0.0106768407003118,0.0134498270241952
2.39337544068489,-1.75069588002419,0.000332014623138064,0.000418240241790078,0.0106818234135232,0.0134561823206564
2.39337500836403,-1.75069574181042,0.000332169541677021,0.000418437864200809,0.0106868088732847,0.0134625406809541
2.39337457558759,-1.75069560344333,0.000332324545737658,0.000418635581907869,0.0106917970791406,0.013468902106182
2.39337414235665,-1.7506954649239,0.000332479635306425,0.000418833394946518,0.0106967880306439,0.0134752665974488
2.39337370867228,-1.75069532625313,0.000332634810367434,0.000419031303349116,0.0107017817273558,0.0134816341558477
2.39337327453555,-1.750695187432,0.00033279007090727,0.000419229307151118,0.0107067781688465,0.0134880047824999
2.39337283994754,-1.75069504846149,0.000332945416911431,0.000419427406386623,0.0107117773546938,0.0134943784785115
2.39337240490931,-1.75069490934259,0.000333100848366527,0.000419625601090439,0.0107167792844847,0.0135007552449954
2.39337196942194,-1.75069477007627,0.000333256365260019,0.000419823891296558,0.0107217839578139,0.0135071350830619
2.39337153348649,-1.75069463066352,0.00033341196757729,0.000420022277038918,0.0107267913742845,0.0135135179938396
2.39337109710403,-1.75069449110532,0.000333567655306468,0.00042022075835328,0.0107318015335082,0.0135199039784413
2.39337066027564,-1.75069435140263,0.000333723428434064,0.000420419335273025,0.0107368144351045,0.0135262930379979
2.39337022300236,-1.75069421155644,0.000333879286948326,0.000420618007834614,0.0107418300787012,0.0135326851736235
2.39336978528528,-1.75069407156771,0.000334035230836756,0.000420816776071739,0.0107468484639343,0.0135390803864545
2.39336934712544,-1.75069393143742,0.000334191260087851,0.000421015640019498,0.0107518695904478,0.013545478677621
2.39336890852393,-1.75069379116654,0.000334347374689591,0.000421214599713413,0.0107568934578938,0.0135518800482496
2.39336846948178,-1.75069365075604,0.000334503574631608,0.000421413655188245,0.0107619200659323,0.0135582844994806
2.39336803000008,-1.75069351020688,0.000334659859901746,0.000421612806479271,0.0107669494142315,0.0135646920324496
2.39336759007987,-1.75069336952003,0.000334816230489143,0.000421812053621121,0.0107719815024674,0.0135711026482931
2.39336714972222,-1.75069322869645,0.000334972686383941,0.000422011396650552,0.0107770163303238,0.0135775163481658
2.39336670892817,-1.75069308773711,0.000335129227574923,0.000422210835601626,0.0107820538974926,0.0135839331331978
2.3933662676988,-1.75069294664297,0.000335285854052876,0.00042241037051063,0.0107870942036733,0.0135903530045422
2.39336582603515,-1.75069280541498,0.000335442565808213,0.000422610001412765,0.0107921372485733,0.0135967759633449
2.39336538393829,-1.75069266405411,0.000335599362829534,0.000422809728343128,0.0107971830319078,0.0136032020107649
2.39336494140925,-1.75069252256131,0.000335756245109738,0.00042300955133852,0.0108022315533996,0.0136096311479481
2.3933644984491,-1.75069238093753,0.000335913212637775,0.000423209470433706,0.0108072828127793,0.0136160633760583
2.39336405505889,-1.75069223918373,0.000336070265405636,0.000423409485664978,0.010812336809785,0.0136224986962556
2.39336361123966,-1.75069209730086,0.000336227403405094,0.000423609597068727,0.0108173935441626,0.0136289371096924
2.39336316699248,-1.75069195528988,0.000336384626626779,0.000423809804680569,0.0108224530156653,0.0136353786175341
2.39336272231838,-1.75069181315173,0.000336541935062889,0.000424010108535928,0.0108275152240542,0.0136418232209531
2.39336227721841,-1.75069167088735,0.000336699328705852,0.000424210508671441,0.0108325801690977,0.0136482709211094
2.39336183169363,-1.7506915284977,0.000336856807547469,0.000424411005123715,0.0108376478505715,0.0136547217191774
2.39336138574507,-1.75069138598373,0.000337014371580454,0.000424611597927889,0.010842718268259,0.0136611756163256
2.39336093937379,-1.75069124334636,0.000337172020797752,0.000424812287121344,0.010847791421951,0.0136676326137357
2.39336049258082,-1.75069110058656,0.000337329755191853,0.000425013072740466,0.0108528673114454,0.0136740927125773
2.39336004536722,-1.75069095770524,0.000337487574757163,0.00042521395482169,0.0108579459365478,0.0136805559140274
2.39335959773401,-1.75069081470337,0.000337645479485392,0.000425414933401696,0.0108630272970707,0.0136870222192718
2.39335914968225,-1.75069067158187,0.000337803469371102,0.000425616008515867,0.0108681113928342,0.0136934916294929
2.39335870121297,-1.75069052834168,0.000337961544408767,0.000425817180201818,0.0108731982236654,0.0136999641458774
2.39335825232722,-1.75069038498373,0.000338119704593449,0.000426018448497449,0.0108782877893988,0.0137064397696058
2.39335780302602,-1.75069024150896,0.000338277949916941,0.000426219813438009,0.0108833800898758,0.0137129185018775
2.39335735331043,-1.75069009791831,0.000338436280375449,0.000426421275061094,0.0108884751249452,0.013719400343879
2.39335690318147,-1.75068995421269,0.000338594695962636,0.000426622833402164,0.0108935728944627,0.0137258852968063
2.39335645264018,-1.75068981039305,0.000338753196674731,0.000426824488499854,0.0108986733982911,0.0137323733618597
2.3933560016876,-1.75068966646031,0.000338911782506422,0.00042702624039065,0.0109037766363002,0.0137388645402318
2.39335555032476,-1.75068952241539,0.000339070453454475,0.000427228089113242,0.0109088826083671,0.0137453588331312
2.39335509855269,-1.75068937825923,0.000339229209513038,0.000427430034702927,0.0109139913143754,0.0137518562417492
2.39335464637243,-1.75068923399274,0.000339388050679184,0.000427632077198069,0.0109191027542159,0.0137583567672983
2.393354193785,-1.75068908961686,0.000339546976947628,0.000427834216636106,0.0109242169277863,0.0137648604109844
2.39335374079144,-1.75068894513249,0.000339705988314767,0.00042803645305264,0.010929333834991,0.0137713671740188
2.39335328739278,-1.75068880054056,0.000339865084778327,0.000428238786486768,0.0109344534757415,0.0137778770576042
2.39335283359004,-1.75068865584199,0.000340024266334807,0.000428441216975462,0.0109395758499558,0.0137843900629581
2.39335237938425,-1.7506885110377,0.000340183532980591,0.000428643744556876,0.0109447009575589,0.0137909061913029
2.39335192477644,-1.7506883661286,0.000340342884713979,0.000428846369268677,0.0109498287984825,0.0137974254438488
2.39335146976764,-1.7506882211156,0.000340502321532199,0.000429049091148565,0.0109549593726649,0.0138039478218132
2.39335101435886,-1.75068807599963,0.000340661843431965,0.000429251910233626,0.0109600926800513,0.0138104733264208
2.39335055855114,-1.75068793078159,0.000340821450412268,0.000429454826562383,0.0109652287205933,0.0138170019588987
2.3933501023455,-1.75068778546239,0.000340981142469778,0.000429657840172799,0.0109703674942492,0.013823533720469
2.39334964574295,-1.75068764004295,0.000341140919603782,0.000429860951102845,0.0109755090009841,0.0138300686123628
2.39334918874453,-1.75068749452417,0.000341300781812739,0.000430064159390912,0.0109806532407693,0.013836606635805
2.39334873135125,-1.75068734890696,0.000341460729095485,0.000430267465074584,0.0109858002135828,0.0138431477920252
2.39334827356413,-1.75068720319222,0.000341620761450418,0.000430470868192923,0.0109909499194092,0.0138496920822669
2.39334781538419,-1.75068705738086,0.000341780878877944,0.000430674368784194,0.0109961023582394,0.0138562395077602
2.39334735681244,-1.75068691147378,0.000341941081375264,0.000430877966885977,0.0110012575300709,0.0138627900697386
2.39334689784992,-1.75068676547188,0.000342101368942929,0.000431081662535713,0.0110064154349075,0.013869343769452
2.39334643849762,-1.75068661937607,0.000342261741580762,0.000431285455774473,0.0110115760727593,0.0138759006081281
2.39334597875657,-1.75068647318724,0.00034242219928861,0.000431489346639059,0.011016739443643,0.0138824605870196
2.39334551862778,-1.75068632690629,0.00034258274206605,0.00043169333516832,0.0110219055475813,0.0138890237073693
2.39334505811227,-1.75068618053412,0.000342743369914437,0.000431897421400616,0.0110270743846034,0.0138955899704245
2.39334459721105,-1.75068603407162,0.000342904082832371,0.000432101605373762,0.0110322459547449,0.0139021593774321
2.39334413592513,-1.75068588751969,0.000343064880821495,0.000432305887128411,0.0110374202580472,0.0139087319296451
2.39334367425552,-1.75068574087922,0.000343225763884269,0.000432510266702921,0.0110425972945583,0.0139153076283133
2.39334321220323,-1.7506855941511,0.000343386732020276,0.000432714744135495,0.0110477770643323,0.013921886474696
2.39334274976927,-1.75068544733623,0.000343547785231509,0.000432919319466296,0.0110529595674293,0.0139284684700512
2.39334228695466,-1.75068530043549,0.000343708923518258,0.000433123992732596,0.0110581448039158,0.0139350536156378
2.39334182376039,-1.75068515344977,0.000343870146882901,0.000433328763974896,0.0110633327738639,0.0139416419127126
2.39334136018748,-1.75068500637996,0.000344031455327156,0.000433533633231256,0.0110685234773524,0.0139482333625399
2.39334089623693,-1.75068485922694,0.000344192848853566,0.000433738600541492,0.0110737169144656,0.0139548279663851
2.39334043190975,-1.7506847119916,0.000344354327463734,0.000433943665944104,0.0110789130852941,0.0139614257255095
2.39333996720694,-1.75068456467482,0.000344515891160732,0.000434148829479991,0.0110841119899344,0.0139680266411919
2.39333950212951,-1.75068441727748,0.000344677539946679,0.000434354091186849,0.0110893136284891,0.0139746307146958
2.39333903667846,-1.75068426980048,0.000344839273824835,0.000434559451105295,0.0110945180010664,0.0139812379472864
2.39333857085479,-1.75068412224467,0.000345001092798069,0.000434764909274117,0.0110997251077809,0.0139878483402482
2.3933381046595,-1.75068397461095,0.000345162996869101,0.000434970465731801,0.0111049349487525,0.0139944618948507
2.3933376380936,-1.75068382690018,0.000345324986040421,0.000435176120520012,0.0111101475241074,0.0140010786123816
2.39333717115808,-1.75068367911326,0.000345487060317969,0.000435381873678763,0.0111153628339774,0.0140076984941098
2.39333670385394,-1.75068353125104,0.000345649219703346,0.000435587725245123,0.0111205808785002,0.0140143215413167
2.39333623618219,-1.75068338331441,0.000345811464201092,0.000435793675259637,0.0111258016578191,0.0140209477552838
2.39333576814382,-1.75068323530425,0.000345973793816046,0.000435999723762846,0.0111310251720835,0.0140275771372993
2.39333529973982,-1.75068308722141,0.000346136208551974,0.000436205870795234,0.0111362514214481,0.0140342096886499
2.3933348309712,-1.75068293906677,0.000346298708413161,0.000436412116395777,0.0111414804060736,0.0140408454106252
2.39333436183894,-1.7506827908412,0.000346461293403878,0.000436618460604074,0.0111467121261262,0.0140474843045124
2.39333389234404,-1.75068264254557,0.000346623963530461,0.000436824903461914,0.0111519465817779,0.0140541263716006
2.3933334224875,-1.75068249418074,0.000346786718796495,0.000437031445007518,0.0111571837732061,0.0140607716131875
2.39333295227031,-1.75068234574759,0.000346949559207292,0.000437238085280527,0.011162423700594,0.0140674200305683
2.39333248169346,-1.75068219724697,0.000347112484768256,0.000437444824322947,0.0111676663641302,0.0140740716250416
2.39333201075794,-1.75068204867975,0.000347275495485329,0.000437651662174827,0.011172911764009,0.0140807263979026
2.39333153946474,-1.75068190004679,0.000347438591364117,0.000437858598876056,0.0111781599004301,0.0140873843504512
2.39333106781486,-1.75068175134896,0.000347601772410286,0.000438065634467424,0.0111834107735988,0.0140940454839963
2.39333059580928,-1.75068160258711,0.000347765038629312,0.000438272768988165,0.0111886643837257,0.0141007097998318
2.39333012344899,-1.75068145376211,0.000347928390028073,0.000438480002480628,0.011193920731027,0.0141073772992672
2.39332965073497,-1.7506813048748,0.000348091826613034,0.000438687334983666,0.0111991798157242,0.0141140479836095
2.39332917766822,-1.75068115592606,0.0003482553483897,0.000438894766537472,0.0112044416380444,0.0141207218541706
2.39332870424973,-1.75068100691673,0.000348418955366084,0.000439102297184035,0.0112097061982198,0.0141273989122637
2.39332823048047,-1.75068085784767,0.000348582647549678,0.000439309926964163,0.0112149734964881,0.0141340791591944
2.39332775636143,-1.75068070871973,0.000348746424945838,0.000439517655917977,0.0112202435330922,0.0141407625962847
2.39332728189359,-1.75068055953377,0.000348910287561974,0.00043972548408632,0.0112255163082807,0.0141474492248427
2.39332680707795,-1.75068041029063,0.000349074235405939,0.000439933411511374,0.0112307918223071,0.0141541390461918
2.39332633191547,-1.75068026099117,0.000349238268485291,0.000440141438230568,0.0112360700754299,0.0141608320616447
2.39332585640715,-1.75068011163625,0.000349402386808176,0.000440349564288187,0.0112413510679135,0.0141675282725251
2.39332538055396,-1.75067996222669,0.00034956659038159,0.000440557789723508,0.0112466348000272,0.014174227680163
2.39332490435689,-1.75067981276336,0.000349730879214336,0.000440766114578468,0.0112519212720451,0.014180930285871
2.39332442781691,-1.75067966324711,0.000349895253313965,0.000440974538893894,0.0112572104842472,0.0141876360909852
2.393323950935,-1.75067951367876,0.000350059712689903,0.000441183062712776,0.011262502436918,0.0141943450968248
2.39332347371214,-1.75067936405918,0.000350224257348672,0.000441391686072439,0.0112677971303475,0.014201057304721
2.39332299614931,-1.7506792143892,0.0003503888873003,0.000441600409016721,0.0112730945648306,0.0142077727160066
2.39332251824749,-1.75067906466966,0.000350553602553187,0.00044180923158631,0.0112783947406672,0.0142144913320163
2.39332204000765,-1.75067891490141,0.000350718403117718,0.000442018153822979,0.0112836976581626,0.0142212131540802
2.39332156143076,-1.75067876508529,0.000350883289001066,0.00044222717576716,0.0112890033176268,0.0142279381835319
2.39332108251781,-1.75067861522213,0.000351048260213704,0.000442436297460822,0.0112943117193749,0.0142346664217135
2.39332060326976,-1.75067846531278,0.000351213316765141,0.000442645518945527,0.011299622863727,0.0142413978699634
2.39332012368759,-1.75067831535807,0.000351378458665377,0.000442854840264351,0.011304936751008,0.0142481325296205
2.39331964377227,-1.75067816535883,0.000351543685924023,0.000443064261457597,0.0113102533815481,0.0142548704020284
2.39331916352477,-1.75067801531591,0.000351708998549746,0.000443273782567266,0.011315572755682,0.0142616114885312
2.39331868294607,-1.75067786523013,0.000351874396553388,0.000443483403634277,0.0113208948737497,0.0142683557904722
2.39331820203713,-1.75067771510233,0.000352039879945398,0.000443693124700376,0.0113262197360957,0.0142751033091919
2.39331772079893,-1.75067756493334,0.000352205448736172,0.000443902945807047,0.0113315473430695,0.0142818540460468
2.39331723923244,-1.750677414724,0.000352371102936121,0.000444112866997594,0.0113368776950255,0.0142886080023858
2.39331675733861,-1.75067726447513,0.000352536842555931,0.000444322888313461,0.0113422107923229,0.014295365179559
2.39331627511843,-1.75067711418756,0.000352702667607326,0.000444533009797124,0.0113475466353255,0.0143021255789178
2.39331579257285,-1.75067696386212,0.000352868578100392,0.000444743231488805,0.011352885224402,0.0143088892018153
2.39331530970285,-1.75067681349964,0.000353034574046901,0.00044495355343239,0.0113582265599261,0.0143156560496112
2.39331482650939,-1.75067666310094,0.000353200655457808,0.000445163975668992,0.0113635706422757,0.0143224261236643
2.39331434299343,-1.75067651266685,0.000353366822344346,0.000445374498240943,0.0113689174718339,0.0143291994253328
2.39331385915595,-1.75067636219819,0.0003535330747182,0.00044558512119033,0.0113742670489881,0.0143359759559774
2.39331337499789,-1.75067621169579,0.000353699412591326,0.000445795844560302,0.0113796193741307,0.0143427557169595
2.39331289052024,-1.75067606116047,0.000353865835975828,0.000446006668392817,0.0113849744476584,0.0143495387096435
2.39331240572394,-1.75067591059305,0.000354032344883242,0.000446217592729111,0.0113903322699727,0.0143563249353943
2.39331192060997,-1.75067575999436,0.000354198939325391,0.000446428617612303,0.0113956928414798,0.0143631143955746
2.39331143517928,-1.7506756093652,0.000354365619315883,0.000446639743085178,0.0114010561625904,0.0143699070915633
2.39331094943283,-1.7506754587064,0.000354532384867199,0.000446850969190823,0.0114064222337197,0.0143767030247172
2.39331046337159,-1.75067530801878,0.000354699235991272,0.000447062295970284,0.0114117910552875,0.0143835021964169
2.39330997699651,-1.75067515730315,0.000354866172700166,0.000447273723466022,0.0114171626277181,0.0143903046080283
2.39330949030855,-1.75067500656034,0.000355033195008793,0.000447485251722628,0.0114225369514403,0.0143971102609347
2.39330900330867,-1.75067485579115,0.000355200302928336,0.000447696880781404,0.0114279140268875,0.0144039191565018
2.39330851599783,-1.75067470499639,0.000355367496472247,0.000447908610684786,0.0114332938544974,0.0144107312961135
2.39330802837699,-1.7506745541769,0.000355534775654749,0.000448120441476943,0.0114386764347123,0.0144175466811471
2.39330754044709,-1.75067440333346,0.000355702140489085,0.000448332373199468,0.0114440617679788,0.01442436531298
2.3933070522091,-1.7506742524669,0.000355869590987589,0.000448544405894425,0.0114494498547479,0.0144311871929914
2.39330656366397,-1.75067410157803,0.000356037127165308,0.000448756539606277,0.0114548406954752,0.0144380123225738
2.39330607481266,-1.75067395066765,0.000356204749036847,0.000448968774378379,0.0114602342906202,0.0144448407031058
2.39330558565612,-1.75067379973658,0.000356372456614253,0.000449181110252571,0.0114656306406474,0.0144516723359702
2.3933050961953,-1.75067364878563,0.000356540249912865,0.000449393547271065,0.0114710297460252,0.0144585072225616
2.39330460643116,-1.75067349781559,0.000356708128947915,0.000449606085480152,0.0114764316072264,0.0144653453642646
2.39330411636464,-1.75067334682727,0.000356876093731533,0.000449818724919268,0.0114818362247282,0.0144721867624713
2.3933036259967,-1.75067319582149,0.000357044144280095,0.00045003146563298,0.0114872435990119,0.0144790314185728
2.39330313532829,-1.75067304479905,0.00035721228060705,0.00045024430766508,0.0114926537305632,0.0144858793339593
2.39330264436036,-1.75067289376074,0.00035738050272827,0.000450457251058012,0.0114980666198719,0.0144927305100295
2.39330215309386,-1.75067274270738,0.000357548810658227,0.000450670295856477,0.0115034822674322,0.0144995849481793
2.39330166152974,-1.75067259163975,0.00035771720441308,0.000450883442103434,0.0115089006737425,0.0145064426498029
2.39330116966894,-1.75067244055868,0.000357885684006252,0.000451096689841197,0.0115143218393052,0.0145133036163004
2.39330067751242,-1.75067228946494,0.000358054249454679,0.000451310039114052,0.0115197457646271,0.0145201678490762
2.39330018506112,-1.75067213835935,0.000358222900773171,0.000451523489966118,0.0115251724502189,0.0145270353495262
2.39329969231599,-1.7506719872427,0.000358391637977166,0.000451737042439737,0.0115306018965956,0.0145339061190532
2.39329919927798,-1.75067183611579,0.000358560461082863,0.000451950696577952,0.0115360341042765,0.0145407801590605
2.39329870594802,-1.75067168497942,0.000358729370105977,0.000452164452425483,0.0115414690737845,0.0145476574709627
2.39329821232707,-1.75067153383438,0.000358898365062554,0.000452378310026457,0.0115469068056469,0.0145545380561609
2.39329771841606,-1.75067138268146,0.000359067445967989,0.000452592269422972,0.0115523473003953,0.0145614219160635
2.39329722421595,-1.75067123152147,0.000359236612839341,0.000452806330660357,0.0115577905585649,0.0145683090520819
2.39329672972768,-1.75067108035519,0.000359405865693111,0.000453020493780782,0.0115632365806951,0.0145751994656181
2.39329623495219,-1.75067092918341,0.000359575204544894,0.000453234758828777,0.0115686853673293,0.0145820931580993
2.39329573989041,-1.75067077800694,0.000359744629413072,0.000453449125850363,0.0115741369190151,0.0145889901309332
2.3932952445433,-1.75067062682656,0.000359914140313316,0.000453663594886844,0.0115795912363037,0.0145958903855313
2.39329474891179,-1.75067047564305,0.000360083737262629,0.000453878165982869,0.0115850483197506,0.014602793923313
2.39329425299683,-1.75067032445722,0.000360253420277858,0.000454092839182363,0.0115905081699151,0.0146097007457009
2.39329375679934,-1.75067017326984,0.000360423189376661,0.000454307614529818,0.0115959707873605,0.0146166108541115
2.39329326032029,-1.75067002208171,0.000360593044575627,0.00045452249206856,0.0116014361726539,0.0146235242499628
2.39329276356059,-1.75066987089361,0.000360762985892872,0.000454737471844322,0.0116069043263663,0.0146304409346789
2.39329226652119,-1.75066971970633,0.000360933013345708,0.000454952553900974,0.0116123752490728,0.0146373609096839
2.39329176920303,-1.75066956852066,0.000361103126950772,0.000455167738279893,0.0116178489413521,0.0146442841764004
2.39329127160705,-1.75066941733737,0.000361273326727956,0.000455383025027901,0.0116233254037869,0.0146512107362493
2.39329077373417,-1.75066926615726,0.000361443612693065,0.000455598414187931,0.0116288046369636,0.0146581405906699
2.39329027558535,-1.7506691149811,0.000361613984865932,0.000455813905806883,0.0116342866414727,0.014665073741089
2.39328977716151,-1.75066896380968,0.000361784443263423,0.000456029499926773,0.0116397714179082,0.0146720101889343
2.39328927846358,-1.75066881264378,0.000361954987903334,0.000456245196592985,0.0116452589668679,0.0146789499356351
2.39328877949251,-1.75066866148418,0.00036212561880515,0.000456460995849223,0.0116507492889536,0.0146858929826251
2.39328828024922,-1.75066851033166,0.000362296335987088,0.000456676897741078,0.0116562423847707,0.0146928393313381
2.39328778073466,-1.75066835918701,0.000362467139468225,0.000456892902312283,0.0116617382549284,0.014699788983211
2.39328728094974,-1.75066820805099,0.000362638029265929,0.000457109009608011,0.0116672369000395,0.0147067419396787
2.39328678089541,-1.75066805692438,0.000362809005399588,0.000457325219672005,0.0116727383207206,0.01471369820218
2.3932862805726,-1.75066790580798,0.000362980067888886,0.000457541532550641,0.011678242517592,0.0147206577721498
2.39328577998224,-1.75066775470254,0.000363151216751996,0.000457757948286387,0.0116837494912777,0.0147276206510323
2.39328527912526,-1.75066760360884,0.000363322452008603,0.000457974466925404,0.0116892592424053,0.0147345868402662
2.39328477800258,-1.75066745252767,0.000363493773678017,0.000458191088512879,0.011694771771606,0.0147415563412958
2.39328427661515,-1.75066730145979,0.000363665181779222,0.000458407813091425,0.0117002870795148,0.0147485291555638
2.39328377496388,-1.75066715040598,0.000363836676331382,0.000458624640706831,0.0117058051667701,0.0147555052845197
2.39328327304972,-1.75066699936701,0.000364008257355744,0.000458841571406726,0.0117113260340142,0.0147624847296109
2.39328277087358,-1.75066684834365,0.000364179924871111,0.000459058605233483,0.0117168496818927,0.0147694674922794
2.39328226843639,-1.75066669733668,0.000364351678897037,0.000459275742231756,0.0117223761110548,0.0147764535739751
2.39328176573908,-1.75066654634686,0.000364523519453919,0.000459492982447622,0.0117279053221535,0.0147834429761594
2.39328126278258,-1.75066639537497,0.000364695446561155,0.000459710325925247,0.0117334373158451,0.0147904357002729
2.39328075956782,-1.75066624442176,0.000364867460240352,0.000459927772711173,0.0117389720927895,0.0147974317477726
2.39328025609572,-1.75066609348803,0.000365039560511086,0.000460145322849729,0.0117445096536502,0.0148044311201094
2.3932797523672,-1.75066594257452,0.000365211747393068,0.000460362976386267,0.0117500499990941,0.0148114338187513
2.3932792483832,-1.75066579168201,0.000365384020906929,0.000460580733364157,0.0117555931297916,0.014818439845136
2.39327874414463,-1.75066564081126,0.00036555638107471,0.000460798593831963,0.0117611390464166,0.0148254492007392
2.39327823965241,-1.75066548996304,0.000365728827916661,0.000461016557834137,0.0117666877496464,0.0148324618870144
2.39327773490749,-1.75066533913811,0.000365901361452378,0.000461234625413518,0.0117722392401619,0.0148394779054161
2.39327722991076,-1.75066518833725,0.000366073981703878,0.000461452796617306,0.0117777935186472,0.0148464972574133
2.39327672466317,-1.7506650375612,0.000366246688692192,0.000461671071492326,0.0117833505857901,0.0148535199444673
2.39327621916563,-1.75066488681075,0.00036641948243872,0.000461889450082905,0.0117889104422814,0.0148605459680394
2.39327571341906,-1.75066473608664,0.000366592362963669,0.000462107932431572,0.0117944730888157,0.0148675753295997
2.39327520742438,-1.75066458538963,0.000366765330289215,0.000462326518587521,0.0118000385260909,0.0148746080306116
2.39327470118252,-1.7506644347205,0.000366938384437672,0.000462545208596338,0.0118056067548079,0.0148816440725419
2.39327419469439,-1.75066428408,0.000367111525429902,0.000462764002501585,0.0118111777756714,0.0148886834568588
2.39327368796091,-1.7506641334689,0.000367284753286484,0.000462982900350287,0.0118167515893893,0.0148957261850432
2.39327318098301,-1.75066398288794,0.00036745806803043,0.000463201902187311,0.0118223281966726,0.0149027722585555
2.3932726737616,-1.75066383233788,0.000367631469683047,0.000463421008059561,0.0118279075982359,0.0149098216788707
2.39327216629761,-1.7506636818195,0.000367804958267117,0.000463640218011672,0.0118334897947969,0.0149168744474594
2.39327165859194,-1.75066353133354,0.000367978533804747,0.000463859532090682,0.0118390747870766,0.0149239305658017
2.39327115064552,-1.75066338088075,0.00036815219631802,0.000464078950341842,0.0118446625757996,0.0149309900353726
2.39327064245926,-1.75066323046191,0.000368325945828515,0.000464298472810172,0.0118502531616932,0.0149380528576468
2.39327013403408,-1.75066308007775,0.000368499782359894,0.000464518099542251,0.0118558465454883,0.0149451190341072
2.3932696253709,-1.75066292972904,0.000368673705934005,0.000464737830583719,0.0118614427279191,0.0149521885662277
2.39326911647063,-1.75066277941653,0.000368847716573326,0.000464957665980779,0.0118670417097227,0.0149592614554982
2.39326860733419,-1.75066262914097,0.000369021814301541,0.000465177605780612,0.0118726434916395,0.0149663377033897
2.39326809796249,-1.75066247890312,0.000369195999141009,0.00046539765002689,0.0118782480744135,0.0149734173114014
2.39326758835646,-1.75066232870373,0.00036937027111374,0.000465617798767024,0.0118838554587912,0.0149805002810058
2.39326707851699,-1.75066217854354,0.000369544630243471,0.000465838052047381,0.0118894656455228,0.0149875866136966
2.393266568445,-1.75066202842332,0.000369719076553302,0.000466058409914268,0.0118950786353614,0.0149946763109539
2.39326605814142,-1.75066187834381,0.000369893610066687,0.000466278872413281,0.0119006944290634,0.0150017693742639
2.39326554760715,-1.75066172830575,0.000370068230806399,0.000466499439590634,0.011906313027388,0.015008865805122
2.3932650368431,-1.75066157830991,0.000370242938795875,0.000466720111493015,0.0119119344310981,0.015015965605017
2.39326452585019,-1.75066142835703,0.000370417734060025,0.000466940888166799,0.011917558640959,0.0150230687754348
2.39326401462932,-1.75066127844785,0.000370592616620359,0.000467161769656416,0.0119231856577397,0.0150301753178803
2.39326350318142,-1.75066112858312,0.000370767586502702,0.000467382756011282,0.0119288154822119,0.0150372852338362
2.39326299150738,-1.7506609787636,0.000370942643729209,0.000467603847276799,0.0119344481151506,0.0150443985248066
2.39326247960813,-1.75066082899002,0.000371117788325079,0.000467825043499001,0.0119400835573337,0.0150515151922787
2.39326196748456,-1.75066067926314,0.000371293020314599,0.000468046344724899,0.0119457218095421,0.015058635237751
2.3932614551376,-1.7506605295837,0.000371468339720303,0.000468267750999809,0.0119513628725601,0.0150657586627267
2.39326094256814,-1.75066037995243,0.000371643746566505,0.00046848926237142,0.0119570067471745,0.015072885468707
2.3932604297771,-1.7506602303701,0.000371819240879211,0.000468710878886447,0.0119626534341755,0.015080015657184
2.39325991676539,-1.75066008083743,0.000371994822680679,0.00046893260059073,0.011968302934356,0.0150871492296579
2.39325940353391,-1.75065993135518,0.000372170491997,0.000469154427531038,0.0119739552485122,0.0150942861876479
2.39325889008357,-1.75065978192408,0.00037234624885194,0.000469376359753709,0.011979610377443,0.015101426532644
2.39325837641529,-1.75065963254487,0.000372522093270241,0.000469598397307412,0.0119852683219505,0.0151085702661565
2.39325786252995,-1.75065948321831,0.000372698025276921,0.000469820540236646,0.0119909290828396,0.0151157173896915
2.39325734842849,-1.75065933394512,0.000372874044897324,0.000470042788589415,0.011996592660918,0.0151228679047518
2.39325683411179,-1.75065918472605,0.000373050152156344,0.000470265142413188,0.0120022590569967,0.0151300218128504
2.39325631958076,-1.75065903556185,0.000373226347079031,0.000470487601754325,0.0120079282718894,0.0151371791154978
2.39325580483632,-1.75065888645323,0.000373402629689231,0.000470710166658517,0.0120136003064127,0.0151443398142055
2.39325528987936,-1.75065873740096,0.000373579000012983,0.00047093283717287,0.0120192751613861,0.015151503910484
2.39325477471079,-1.75065858840576,0.000373755458075706,0.000471155613346401,0.0120249528376319,0.0151586714058489
2.39325425933151,-1.75065843946836,0.000373932003902861,0.000471378495224908,0.0120306333359756,0.0151658423018055
2.39325374374243,-1.75065829058952,0.000374108637519855,0.000471601482854982,0.0120363166572451,0.0151730165998803
2.39325322794446,-1.75065814176996,0.000374285358951927,0.000471824576284216,0.0120420028022715,0.0151801943015851
2.39325271193848,-1.75065799301043,0.000374462168224811,0.000472047775559333,0.0120476917718885,0.0151873754084349
2.39325219572542,-1.75065784431164,0.000374639065365334,0.000472271080728436,0.012053383566933,0.0151945599219518
2.39325167930616,-1.75065769567435,0.000374816050398853,0.000472494491839039,0.0120590781882443,0.0152017478436497
2.39325116268162,-1.75065754709929,0.00037499312335112,0.000472718008937851,0.0120647756366647,0.0152089391750539
2.39325064585269,-1.75065739858718,0.000375170284246604,0.000472941632069708,0.0120704759130394,0.0152161339176864
2.39325012882028,-1.75065725013877,0.00037534753311362,0.000473165361285007,0.012076179018216,0.0152233320730699
2.39324961158528,-1.75065710175478,0.000375524869977661,0.000473389196629631,0.0120818849530453,0.0152305336427239
